"","Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CompoundName","CleanName","LipidABV","Formula","Mass","RT","LargerLipidGroup.ABV","LargerLipidGroup","LIPIDClass_CommonName","LipidClass_LIPID_MAPS","LIPID_MAPS"
"1278","TG.18:0_18:1_20:1__Pp",-1.09517262292151,2.42406130499338,-2.74718059360045,0.0109977240621578,0.0306986829936491,-3.53099237420078,"TG.18:0_18:1_20:1__Pp",27,-2.75529246423377,0.0107802729725185,0.030983303061757,"TG 18:0_18:1_20:1","TG 18:0 18:1 20:1","TG","C59 H110 O6",914.8301,14.57,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1279","TG.18:1_18:1_18:1__Pp",-0.8768026312114,7.12241167060256,-2.76417103253443,0.010570604249943,0.0298645226867321,-3.49412109231701,"TG.18:1_18:1_18:1__Pp",27,-2.77541224056293,0.010285414166201,0.0298559154350573,"TG 18:1_18:1_18:1","TG 18:1 18:1 18:1","TG","C57 H104 O6",884.7843,14.26,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1280","TG.18:1_18:1_18:1__Pp",-0.8768026312114,7.12241167060256,-2.76417103253443,0.010570604249943,0.0298645226867321,-3.49412109231701,"TG.18:1_18:1_18:1__Pp",27,-2.77541224056293,0.010285414166201,0.0298559154350573,"TG 18:1_18:1_18:1","TG 18:1 18:1 18:1","TG","C57 H104 O6",884.7813,14.59,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1281","TG.18:1_18:1_18:1_1__Pp",0.0221609255700379,-0.0228203281073094,0.0654447250270893,0.948341526652218,0.968104276500247,-6.92043559020967,"TG.18:1_18:1_18:1_1__Pp",27,0.0656865041627244,0.948149883820348,0.96814587373105,"TG 18:1_18:1_18:1_1","TG 18:1 18:1 18:1","TG","C57 H104 O6",884.7813,14.59,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1282","TG.18:1_18:1_18:2__Pp",-1.471457969417,6.64136728630724,-3.60434410738179,0.00136100587651771,0.00567817505471903,-1.5481325122284,"TG.18:1_18:1_18:2__Pp",27,-3.61466581271293,0.00132291134145937,0.00547996014753988,"TG 18:1_18:1_18:2","TG 18:1 18:1 18:2","TG","C57 H102 O6",882.7683,13.94,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1283","TG.18:1_18:1_18:2__Pp",-1.471457969417,6.64136728630724,-3.60434410738179,0.00136100587651771,0.00567817505471903,-1.5481325122284,"TG.18:1_18:1_18:2__Pp",27,-3.61466581271293,0.00132291134145937,0.00547996014753988,"TG 18:1_18:1_18:2","TG 18:1 18:1 18:2","TG","C57 H102 O6",882.7659,14.49,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1284","TG.18:1_18:1_18:2_1__Pp",-6.94873108592441,-0.647297887491747,-1.9724933635948,0.0597339011287883,0.129479070603184,-5.06161108454315,"TG.18:1_18:1_18:2_1__Pp",27,-1.97459134163483,0.0594581081350827,0.128881262326325,"TG 18:1_18:1_18:2_1","TG 18:1 18:1 18:2","TG","C57 H102 O6",882.7683,13.94,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1285","TG.18:1_18:1_19:1__Pp",-1.38630477018538,1.41249337419249,-3.39376675151193,0.00230680554516977,0.00886178763887,-2.05486249242119,"TG.18:1_18:1_19:1__Pp",27,-3.40347813957855,0.00224726178586515,0.00869040770347851,"TG 18:1_18:1_19:1","TG 18:1 18:1 19:1","TG","C58 H106 O6",898.7991,14.37,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1286","TG.18:1_18:1_20:1__Pp",-1.19562296798533,4.13951243801563,-2.92057114023599,0.0073109378453158,0.0226327969466691,-3.14928728406261,"TG.18:1_18:1_20:1__Pp",27,-2.92890517121323,0.00715810628053517,0.0223979454584488,"TG 18:1_18:1_20:1","TG 18:1 18:1 20:1","TG","C59 H108 O6",912.8148,14.44,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1287","TG.18:1_18:1_20:2__Pp",-0.847280458709923,3.76625422529292,-2.96895714836948,0.00651361315723575,0.0204065085621006,-3.04072187935498,"TG.18:1_18:1_20:2__Pp",27,-2.9831595142063,0.00628726933145192,0.0201608305834987,"TG 18:1_18:1_20:2","TG 18:1 18:1 20:2","TG","C59 H106 O6",910.7992,14.26,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1288","TG.18:1_18:1_20:4__Pp",-1.41799999660453,1.24437521976838,-3.64571498066652,0.00122600507415144,0.00526594061369845,-1.44744210248665,"TG.18:1_18:1_20:4__Pp",27,-3.65683354728801,0.0011891269417091,0.00508876382407865,"TG 18:1_18:1_20:4","TG 18:1 18:1 20:4","TG","C59 H102 O6",906.7672,13.75,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1289","TG.18:1_18:1_22:4__Pp",-1.77839456777834,0.43431210955619,-3.79073068117449,0.000848591638830481,0.00385844010780734,-1.09192768839491,"TG.18:1_18:1_22:4__Pp",27,-3.79990367755853,0.000826764871380905,0.00377393847171519,"TG 18:1_18:1_22:4","TG 18:1 18:1 22:4","TG","C61 H106 O6",934.7996,14.11,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1290","TG.18:1_18:2_18:2__Pp",-1.77558794033154,5.19332232579731,-4.28611604433598,0.000237840484197971,0.00129367440937588,0.145754540556,"TG.18:1_18:2_18:2__Pp",27,-4.29816392912622,0.000229685553658776,0.00124372370968217,"TG 18:1_18:2_18:2","TG 18:1 18:2 18:2","TG","C57 H100 O6",880.7519,13.47,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1291","TG.18:1_18:2_19:1__Pp",-1.97319826562247,0.33552338536606,-3.50110316982155,0.00176440185430168,0.00705760741720673,-1.79783594018713,"TG.18:1_18:2_19:1__Pp",27,-3.50808876799244,0.00173003242064004,0.00699221436675348,"TG 18:1_18:2_19:1","TG 18:1 18:2 19:1","TG","C58 H104 O6",896.7836,14.14,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1292","TG.18:1_18:2_20:3__Pp",-1.99934200933616,2.0067682988664,-4.46050669506734,0.000151493881142951,0.000881227003140135,0.587241465191883,"TG.18:1_18:2_20:3__Pp",27,-4.47188979581321,0.00014648242785072,0.000839928798119397,"TG 18:1_18:2_20:3","TG 18:1 18:2 20:3","TG","C59 H102 O6",906.7678,13.48,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1293","TG.18:1_18:2_20:4__Pp",-1.66193614555565,-0.487682252499107,-3.63771420523123,0.00125104832070259,0.00533414009266597,-1.4669415446128,"TG.18:1_18:2_20:4__Pp",27,-3.6467911530354,0.00121973370286295,0.00520062282099808,"TG 18:1_18:2_20:4","TG 18:1 18:2 20:4","TG","C59 H100 O6",904.7517,13.27,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1294","TG.18:1_20:1_22:4__Pp",-2.60863265960824,-3.37872051033322,-1.77419618897823,0.0882373556981489,0.170895643981107,-5.39656405107962,"TG.18:1_20:1_22:4__Pp",27,-1.77628882686483,0.0878588451060182,0.171208019809486,"TG 18:1_20:1_22:4","TG 18:1 20:1 22:4","TG","C63 H110 O6",962.8304,14.34,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1295","TG.18:2_18:2_18:2__Pp",-1.76004506595981,3.00174179529322,-4.51059403213304,0.000133067162799344,0.000793281643211414,0.714388218933753,"TG.18:2_18:2_18:2__Pp",27,-4.52429196331174,0.000127878745499236,0.000764077169245061,"TG 18:2_18:2_18:2","TG 18:2 18:2 18:2","TG","C57 H98 O6",878.7362,12.98,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1296","TG.18:2_18:2_18:3__Pp",-1.75699625519775,-0.368085410665564,-4.83414968613954,5.75571962463406e-05,0.000401177104375691,1.53794661076253,"TG.18:2_18:2_18:3__Pp",27,-4.85030894492118,5.49171265359594e-05,0.000379443682996188,"TG 18:2_18:2_18:3","TG 18:2 18:2 18:3","TG","C57 H96 O6",876.7205,12.5,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1297","TG.20:1_22:1_22:1__Pp",-4.35262997513513,-4.47213576748626,-1.84668660081451,0.0766883825938542,0.152772181284977,-5.27721658203204,"TG.20:1_22:1_22:1__Pp",27,-1.84870645447343,0.0763614569265488,0.15704016936838,"TG 20:1_22:1_22:1","TG 20:1 22:1 22:1","TG","C67 H124 O6",1024.9393,14.76,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1298","TG.22:0_22:0_22:1__Pp",4.89954916201856,-16.1665944341797,1.8277806327654,0.0795671319469778,0.157243024764486,-5.30869481231312,"TG.22:0_22:0_22:1__Pp",27,1.8297571691248,0.0792369497727459,0.162021875378508,"TG 22:0_22:0_22:1","TG 22:0 22:0 22:1","TG","C69 H132 O6",1057.0005,14.97,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1299","TG.22:0_22:1_22:1__Pp",-5.70191867942786,-5.34821285233269,-2.23592681067753,0.0345415220924387,0.0817201864138184,-4.57767878211515,"TG.22:0_22:1_22:1__Pp",27,-2.23835461386869,0.0343428851368623,0.0815818740802198,"TG 22:0_22:1_22:1","TG 22:0 22:1 22:1","TG","C69 H130 O6",1054.9862,14.9,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1300","TG.22:1_22:1_22:1__Pp",-2.70398723945632,-2.97934419470349,-1.8071051619977,0.0828215234363407,0.163120563925382,-5.34283653035666,"TG.22:1_22:1_22:1__Pp",27,-1.80922788217948,0.0824571255861021,0.163509530123037,"TG 22:1_22:1_22:1","TG 22:1 22:1 22:1","TG","C69 H128 O6",1052.9707,14.82,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1301","TG.24:0|TG.8:0_8:0_8:0__Pp",-4.5258066474754,-15.7584374225632,-2.22528081694224,0.035737597207042,0.0842076177105199,-4.57413644195807,"TG.24:0|TG.8:0_8:0_8:0__Pp",26,-2.22690803219631,0.0355929292971311,0.0838667402871672,"TG 24:0|TG 8:0_8:0_8:0","TG 24:0","TG","C27 H50 O6",470.3608,5.34,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1302","TG.26:0|TG.8:0_8:0_10:0__Pp",-1.29197092860484,-15.1942170782741,-0.488470228855462,0.629659903783185,0.754813726059348,-6.77021371434734,"TG.26:0|TG.8:0_8:0_10:0__Pp",26,-0.488897534398749,0.629352236036183,0.75516207684139,"TG 26:0|TG 8:0_8:0_10:0","TG 26:0","TG","C29 H54 O6",498.3927,6.15,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1303","TG.26:0|TG.8:0_8:0_10:0_1__Pp",-1.29197092860484,-15.1942170782741,-0.488470228855462,0.629659903783185,0.754813726059348,-6.77021371434734,"TG.26:0|TG.8:0_8:0_10:0_1__Pp",26,-0.488897534398749,0.629352236036183,0.75516207684139,"TG 26:0|TG 8:0_8:0_10:0_1","TG 26:0","TG","C29 H54 O6",498.3927,6.15,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1304","TG.28:0|TG.8:0_10:0_10:0__Pp",-3.00029771879404,-15.7336712975513,-1.30053819075193,0.205793285623371,0.334091191723297,-6.05023024362098,"TG.28:0|TG.8:0_10:0_10:0__Pp",26,-1.30159094495202,0.205412224145547,0.333938308527119,"TG 28:0|TG 8:0_10:0_10:0","TG 28:0","TG","C31 H58 O6",526.4241,7.05,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1305","TG.38:1|TG.8:0_14:0_16:1__Pp",2.60485650215602,-14.0538610950521,0.848887481648078,0.404349886686985,0.556339560406207,-6.52660392958625,"TG.38:1|TG.8:0_14:0_16:1__Pp",26,0.849675399108259,0.403902202634521,0.557040478514909,"TG 38:1|TG 8:0_14:0_16:1","TG 38:1","TG","C41 H76 O6",664.5636,10.53,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1306","TG.40:0|TG.12:0_14:0_14:0__Pp",-0.146633376152982,-0.997582534384156,-0.877217008558436,0.389084299960133,0.542295600222181,-6.50215885917448,"TG.40:0|TG.12:0_14:0_14:0__Pp",26,-0.835797431297597,0.411512976056373,0.562868512490738,"TG 40:0|TG 12:0_14:0_14:0","TG 40:0","TG","C43 H82 O6",694.6114,12.11,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1307","TG.40:1|TG.8:0_16:0_16:1__Pp",-7.76899434287675,-7.67059416119826,-2.45758658017636,0.0216108956093189,0.0549695052337702,-4.11891912227884,"TG.40:1|TG.8:0_16:0_16:1__Pp",26,-2.45988956810388,0.0214835805353152,0.0549601928419932,"TG 40:1|TG 8:0_16:0_16:1","TG 40:1","TG","C43 H80 O6",692.5949,11.31,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1308","TG.40:2|TG.8:0_16:1_16:1__Pp",-4.08890525866757,-5.97870965468905,-1.37399714858424,0.182167262360738,0.306116372207775,-5.95604234798656,"TG.40:2|TG.8:0_16:1_16:1__Pp",26,-1.37525905335821,0.181753668557306,0.305830406393533,"TG 40:2|TG 8:0_16:1_16:1","TG 40:2","TG","C43 H78 O6",690.58,10.53,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1309","TG.40:2|TG.8:0_16:1_16:1_1__Pp",-4.09029717570854,-5.94783065200152,-1.37075335893625,0.183163421672253,0.307207813871041,-5.96029498835546,"TG.40:2|TG.8:0_16:1_16:1_1__Pp",26,-1.37201349767992,0.182748733803659,0.306954583185367,"TG 40:2|TG 8:0_16:1_16:1_1","TG 40:2","TG","C43 H78 O6",690.58,10.53,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1310","TG.41:1|TG.11:0_14:0_16:1__Pp",-4.08241967930019,-10.856730086855,-1.1267511042592,0.271011858375166,0.412363141370841,-6.25494714237953,"TG.41:1|TG.11:0_14:0_16:1__Pp",26,-1.12784609682277,0.270534337954314,0.41217535259008,"TG 41:1|TG 11:0_14:0_16:1","TG 41:1","TG","C44 H82 O6",706.6109,11.67,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1311","TG.41:2|TG.11:0_14:1_16:1__Pp",0.914791892161565,-13.2941656278919,0.271215254334035,0.788549618492703,0.877340101986741,-6.85475759609531,"TG.41:2|TG.11:0_14:1_16:1__Pp",26,0.271474204297509,0.788347834328402,0.87761604611451,"TG 41:2|TG 11:0_14:1_16:1","TG 41:2","TG","C44 H80 O6",704.5955,10.98,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1312","TG.42:0|TG.10:0_14:0_18:0__Pp",0.0295398299348756,-0.985186810996455,0.175641846187134,0.862052035758838,0.916373122943642,-6.8767299923146,"TG.42:0|TG.10:0_14:0_18:0__Pp",26,0.167444366614574,0.868423337350075,0.921778274006332,"TG 42:0|TG 10:0_14:0_18:0","TG 42:0","TG","C45 H86 O6",722.6424,12.75,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1313","TG.42:1__Pp",-0.79681833020351,-1.64548883042748,-2.69305881227489,0.0124691428411827,0.0342313261017375,-3.64763242678296,"TG.42:1__Pp",27,-2.70523478367784,0.0121105445204631,0.033827615357117,"TG 42:1","TG 42:1","TG","C45 H84 O6",720.6269,12.17,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1314","TG.42:1|TG.12:0_14:0_16:1__Pp",-0.105510649336678,-0.754717221588242,-0.345154506538659,0.732991425796678,0.843084999631753,-6.83135403294564,"TG.42:1|TG.12:0_14:0_16:1__Pp",26,-0.340280002951811,0.736606086414553,0.844675484574475,"TG 42:1|TG 12:0_14:0_16:1","TG 42:1","TG","C45 H84 O6",720.6266,12.11,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1315","TG.42:2__Pp",-3.05864606601724,-3.01025471705451,-2.13419638416567,0.0428389518498835,0.0981585432150875,-4.76952886020032,"TG.42:2__Pp",27,-2.1367293686302,0.0425910441506084,0.097976235951202,"TG 42:2","TG 42:2","TG","C45 H82 O6",718.6108,11.58,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1316","TG.42:2|TG.10:0_14:1_18:1__Pp",-3.86272318387196,-8.39972203204759,-1.19158652705561,0.245099012366497,0.383977456789505,-6.18160651405284,"TG.42:2|TG.10:0_14:1_18:1__Pp",26,-1.19271164769273,0.244641247810022,0.384503888536883,"TG 42:2|TG 10:0_14:1_18:1","TG 42:2","TG","C45 H82 O6",718.6111,11.39,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1317","TG.42:3|TG.14:1_14:1_14:1__Pp",-3.89308216429433,-9.61757752642477,-1.11288361137861,0.27680498622267,0.420079535805981,-6.27015632973504,"TG.42:3|TG.14:1_14:1_14:1__Pp",26,-1.11395616553433,0.276330119722673,0.420455240989793,"TG 42:3|TG 14:1_14:1_14:1","TG 42:3","TG","C45 H80 O6",716.5961,10.86,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1318","TG.43:0|TG.14:0_14:0_15:0__Pp",-2.44391286782938,-4.09808913509478,-0.853924810782451,0.401607937185308,0.554221085004017,-6.52231241813029,"TG.43:0|TG.14:0_14:0_15:0__Pp",26,-0.854697692239346,0.401170157196949,0.556025640059258,"TG 43:0|TG 14:0_14:0_15:0","TG 43:0","TG","C46 H88 O6",736.6583,12.95,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1319","TG.43:1__Pp",-15.9886675547149,-10.645777744803,-7.16308166484417,1.67718426687213e-07,3.39657637438779e-06,7.32216250424109,"TG.43:1__Pp",27,-7.17096143247904,1.62597502630164e-07,3.29294682745372e-06,"TG 43:1","TG 43:1","TG","C46 H86 O6",734.6422,12.42,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1320","TG.43:1|TG.11:0_16:0_16:1__Pp",-6.22967349002691,-6.61435530375446,-1.93963233202129,0.0642911531046005,0.136809693260978,-5.09226555171401,"TG.43:1|TG.11:0_16:0_16:1__Pp",26,-1.94145875794512,0.0640320160766457,0.136769632340918,"TG 43:1|TG 11:0_16:0_16:1","TG 43:1","TG","C46 H86 O6",734.6421,12.33,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1321","TG.43:2__Pp",-6.64840301220711,-15.6740271302636,-2.4661596859466,0.0208815809730787,0.0533029830102273,-4.12230085427207,"TG.43:2__Pp",27,-2.46882538196156,0.020741716224904,0.053296595332866,"TG 43:2","TG 43:2","TG","C46 H84 O6",732.6275,11.75,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1322","TG.43:2|TG.11:0_16:1_16:1__Pp",-4.55436842349944,-4.81505398600847,-1.49182903952297,0.14880074583478,0.25812826848239,-5.79583352047185,"TG.43:2|TG.11:0_16:1_16:1__Pp",26,-1.49321134938393,0.148412881982074,0.258611668603493,"TG 43:2|TG 11:0_16:1_16:1","TG 43:2","TG","C46 H84 O6",732.6275,11.67,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1323","TG.43:3|TG.13:1_14:1_16:1__Pp",-2.36327859268112,-12.9865227109998,-0.812495623713712,0.424510955005193,0.574288542872827,-6.55689619547477,"TG.43:3|TG.13:1_14:1_16:1__Pp",26,-0.813235598394513,0.42407771532391,0.574652457086183,"TG 43:3|TG 13:1_14:1_16:1","TG 43:3","TG","C46 H82 O6",730.6109,11.09,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1324","TG.44:0|TG.14:0_14:0_16:0__Pp",-0.493519270590546,-0.594658649368658,-2.43833752415475,0.0225484300168529,0.0568103301723306,-4.15768805671213,"TG.44:0|TG.14:0_14:0_16:0__Pp",26,-2.35878362088452,0.0268156847962112,0.066286162690995,"TG 44:0|TG 14:0_14:0_16:0","TG 44:0","TG","C47 H90 O6",750.674,13.35,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1325","TG.44:1|TG.10:0_16:0_18:1__Pp",0.255355921536441,0.711885329523781,1.24054529019571,0.226790432456459,0.362118056761753,-6.12381802048473,"TG.44:1|TG.10:0_16:0_18:1__Pp",26,1.2013905427948,0.241321784338322,0.381137797788069,"TG 44:1|TG 10:0_16:0_18:1","TG 44:1","TG","C47 H88 O6",748.6579,12.74,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1326","TG.44:2__Pp",-1.3049868296431,-0.611644721567873,-2.98081652396284,0.00633123180952476,0.0200805281370213,-3.01398373001658,"TG.44:2__Pp",27,-2.98864157743076,0.00620512621547247,0.0199523947922927,"TG 44:2","TG 44:2","TG","C47 H86 O6",746.6425,12.21,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1327","TG.44:2|TG.10:0_16:1_18:1__Pp",-0.0347175123315071,0.912595476177412,-0.187911684101295,0.852529027505317,0.913760394121721,-6.87443316444146,"TG.44:2|TG.10:0_16:1_18:1__Pp",26,-0.180588247993278,0.858207059191687,0.917917264184968,"TG 44:2|TG 10:0_16:1_18:1","TG 44:2","TG","C47 H86 O6",746.6422,12.12,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1328","TG.44:3|TG.14:1_14:1_16:1__Pp",-0.101475107727606,-1.03750784581792,-0.179709305261915,0.858892713060181,0.915714061354148,-6.87598572361211,"TG.44:3|TG.14:1_14:1_16:1__Pp",26,-0.179089934549563,0.859370406541579,0.917917264184968,"TG 44:3|TG 14:1_14:1_16:1","TG 44:3","TG","C47 H84 O6",744.6269,11.54,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1329","TG.44:4__Pp",-8.65352062557001,-15.5885290523583,-3.40144231761707,0.00226316028115818,0.00872290916313949,-2.0365758350993,"TG.44:4__Pp",27,-3.40513641216608,0.00223799626083005,0.0086834254920206,"TG 44:4","TG 44:4","TG","C47 H82 O6",742.611,10.97,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1330","TG.45:0|TG.14:0_15:0_16:0__Pp",2.12409008010005,-1.99572032451569,0.972467876289105,0.340538559119873,0.492406065609357,-6.41448748389731,"TG.45:0|TG.14:0_15:0_16:0__Pp",26,0.973224395774573,0.340149406606476,0.491257743869975,"TG 45:0|TG 14:0_15:0_16:0","TG 45:0","TG","C48 H92 O6",764.6892,13.55,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1331","TG.45:1|TG.14:0_15:0_16:1__Pp",-0.351656507054863,0.0282463576913591,-0.949873518289924,0.35166483467105,0.50102554168556,-6.43604244458066,"TG.45:1|TG.14:0_15:0_16:1__Pp",26,-0.940982879115396,0.356089246809766,0.506090211583111,"TG 45:1|TG 14:0_15:0_16:1","TG 45:1","TG","C48 H90 O6",762.6736,12.94,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1332","TG.45:2|TG.15:0_14:1_16:1__Pp",-2.29844337030521,-2.66459076080645,-0.797494017167742,0.433000836695853,0.577996529717859,-6.56901814645055,"TG.45:2|TG.15:0_14:1_16:1__Pp",26,-0.798217790623634,0.432572042120324,0.580754160355313,"TG 45:2|TG 15:0_14:1_16:1","TG 45:2","TG","C48 H88 O6",760.658,12.33,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1333","TG.45:3__Pp",-16.0149387609405,-11.2285211360891,-7.1599816020428,1.68962885627698e-07,3.39657637438779e-06,7.31482140655218,"TG.45:3__Pp",27,-7.16785615459625,1.63807195260822e-07,3.29294682745372e-06,"TG 45:3","TG 45:3","TG","C48 H86 O6",758.6434,11.82,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1334","TG.45:3|TG.14:1_15:1_16:1__Pp",-4.07222062520921,-5.63753662399943,-1.33987615056599,0.192861767014576,0.317526303825978,-6.00034468842546,"TG.45:3|TG.14:1_15:1_16:1__Pp",26,-1.34111578554177,0.192437916446193,0.318178600487739,"TG 45:3|TG 14:1_15:1_16:1","TG 45:3","TG","C48 H86 O6",758.644,11.77,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1335","TG.46:0|TG.12:0_14:0_20:0__Pp",-0.000973317087017733,0.153033912969786,-0.00411829653289365,0.996748198621953,0.997605247803915,-6.89261770618239,"TG.46:0|TG.12:0_14:0_20:0__Pp",26,-0.00401956469821014,0.996826085144117,0.997683201296434,"TG 46:0|TG 12:0_14:0_20:0","TG 46:0","TG","C49 H94 O6",778.705,13.9,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1336","TG.46:1|TG.14:0_16:0_16:1__Pp",-0.0396216093248318,1.75184788222584,-0.254733281531182,0.801103867080927,0.882199528176158,-6.85921429234647,"TG.46:1|TG.14:0_16:0_16:1__Pp",26,-0.240954133087188,0.811637235820444,0.888754226241765,"TG 46:1|TG 14:0_16:0_16:1","TG 46:1","TG","C49 H92 O6",776.6892,13.33,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1337","TG.46:2__Pp",-1.3988853646267,1.17990415268709,-4.42661566781443,0.000165384197749493,0.000943662775394167,0.501286993599098,"TG.46:2__Pp",27,-4.44471886196159,0.000157167250312056,0.000883781059725765,"TG 46:2","TG 46:2","TG","C49 H90 O6",774.6738,12.8,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
