"","Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CompoundName","CleanName","LipidABV","Formula","Mass","RT","LargerLipidGroup.ABV","LargerLipidGroup","LIPIDClass_CommonName","LipidClass_LIPID_MAPS","LIPID_MAPS"
"1458","TG.56:1|TG.18:0_20:0_18:1__Pp",-0.392353459001879,1.90573221218699,-1.75423865652177,0.0921793479379962,0.267572970074383,-4.74933135586084,"TG.56:1|TG.18:0_20:0_18:1__Pp",26,-1.70726969860106,0.100678772387508,0.286528339997701,"TG 56:1|TG 18:0_20:0_18:1","TG 56:1","TG","C59 H112 O6",916.8447,14.65,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1459","TG.56:2|TG.18:0_18:1_20:1__Pp",-0.361661146225236,4.39431351649071,-1.44741140950715,0.160746692398946,0.359825288369949,-5.19029147438033,"TG.56:2|TG.18:0_18:1_20:1__Pp",26,-1.41640411510822,0.169506517925278,0.372044380960298,"TG 56:2|TG 18:0_18:1_20:1","TG 56:2","TG","C59 H110 O6",914.8303,14.55,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1460","TG.56:3|TG.18:1_18:1_20:1__Pp",-0.406785877408367,5.88267742712012,-1.68663806221335,0.104658669756574,0.292137514176925,-4.85221150947646,"TG.56:3|TG.18:1_18:1_20:1__Pp",26,-1.64782230498008,0.112420919910757,0.301748530477684,"TG 56:3|TG 18:1_18:1_20:1","TG 56:3","TG","C59 H108 O6",912.8144,14.42,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1461","TG.56:4|TG.18:1_20:1_18:2__Pp",-0.374115544619162,5.837841960772,-1.9072816419797,0.0685480034365801,0.23119153021291,-4.5052390117453,"TG.56:4|TG.18:1_20:1_18:2__Pp",26,-1.84111309893338,0.078000177599821,0.249429139357669,"TG 56:4|TG 18:1_20:1_18:2","TG 56:4","TG","C59 H106 O6",910.7992,14.24,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1462","TG.56:5__Pp",-0.243692823362522,3.37892986496109,-0.713641214817693,0.48207240318861,0.664061866640878,-5.96888082592918,"TG.56:5__Pp",27,-0.716245988014609,0.480477160993221,0.661864396918473,"TG 56:5","TG 56:5","TG","C59 H104 O6",908.7836,13.96,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1463","TG.56:5|TG.18:1_18:2_20:2__Pp",-0.402871782462865,5.40574497666966,-1.59650587769915,0.123488862095916,0.310841037869972,-4.98445230005346,"TG.56:5|TG.18:1_18:2_20:2__Pp",26,-1.56298382444535,0.131147540691046,0.324109845784242,"TG 56:5|TG 18:1_18:2_20:2","TG 56:5","TG","C59 H104 O6",908.7836,13.9,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1464","TG.56:6|TG.18:1_18:1_20:4__Pp",-0.200103138492111,2.53870194327948,-0.667493096127207,0.510838791986222,0.681715856574709,-5.97128537964324,"TG.56:6|TG.18:1_18:1_20:4__Pp",26,-0.657671842689025,0.517007801031927,0.687768091887044,"TG 56:6|TG 18:1_18:1_20:4","TG 56:6","TG","C59 H102 O6",906.7671,13.7,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1465","TG.56:6|TG.18:1_18:2_20:3__Pp",-0.268008893953297,3.88542382224077,-0.642767797049158,0.526481525486216,0.682517394360106,-5.98717081325645,"TG.56:6|TG.18:1_18:2_20:3__Pp",26,-0.63815472424801,0.529415620985428,0.693183107791944,"TG 56:6|TG 18:1_18:2_20:3","TG 56:6","TG","C59 H102 O6",906.7676,13.43,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1466","TG.56:7__Pp",-0.187551276104708,-3.64573820099466,-0.0674178369967073,0.946786476901386,0.981205143522082,-6.21853954475898,"TG.56:7__Pp",27,-0.0674905381941376,0.946728073457894,0.981179239935945,"TG 56:7","TG 56:7","TG","C59 H100 O6",904.7521,13.02,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1467","TG.56:7|TG.18:1_18:2_20:4__Pp",-0.225225272322385,1.13552929920828,-0.633620922006495,0.532333721452338,0.682517394360106,-5.99290094397627,"TG.56:7|TG.18:1_18:2_20:4__Pp",26,-0.627139056037904,0.536489227396993,0.696180000769342,"TG 56:7|TG 18:1_18:2_20:4","TG 56:7","TG","C59 H100 O6",904.7516,13.22,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1468","TG.56:7|TG.18:2_18:2_20:3__Pp",0.033658374940969,0.918151515828438,0.0629647770916424,0.950317150612024,0.982455373772719,-6.18972759561033,"TG.56:7|TG.18:2_18:2_20:3__Pp",26,0.0627149942300696,0.950512855542021,0.982414178734758,"TG 56:7|TG 18:2_18:2_20:3","TG 56:7","TG","C59 H100 O6",904.752,12.95,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1469","TG.56:8__Pp",-3.36704083873868,-5.21345993862871,-1.32739675818618,0.196397237151277,0.400361443159521,-5.37084916128877,"TG.56:8__Pp",27,-1.32883872943441,0.195903061440378,0.401463316050351,"TG 56:8","TG 56:8","TG","C59 H98 O6",902.7363,12.78,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1470","TG.56:8|TG.18:2_18:2_20:4__Pp",-0.914427878228141,-2.61106052502092,-0.425300240332781,0.674415248254588,0.803992973838113,-6.10171128299829,"TG.56:8|TG.18:2_18:2_20:4__Pp",26,-0.425626951290821,0.674172244295745,0.804463232337499,"TG 56:8|TG 18:2_18:2_20:4","TG 56:8","TG","C59 H98 O6",902.7366,12.74,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1471","TG.56:8|TG.18:2_18:2_20:4_1__Pp",-0.915546268588058,-2.61119242136873,-0.425845122579219,0.674023601741867,0.803992973838113,-6.10148143758828,"TG.56:8|TG.18:2_18:2_20:4_1__Pp",26,-0.426172236574306,0.673780352755622,0.804463232337499,"TG 56:8|TG 18:2_18:2_20:4_1","TG 56:8","TG","C59 H98 O6",902.7366,12.74,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1472","TG.57:1|TG.16:0_23:0_18:1__Pp",0.221959635938275,-0.412420057431233,0.8099769668457,0.425929073879385,0.615113451607449,-5.86859302314313,"TG.57:1|TG.16:0_23:0_18:1__Pp",26,0.795612218296867,0.434056397185127,0.621453439512285,"TG 57:1|TG 16:0_23:0_18:1","TG 57:1","TG","C60 H114 O6",930.8605,14.68,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1473","TG.57:2|TG.15:0_20:1_22:1__Pp",0.17713966251289,0.610958280561917,0.447197226222713,0.658751217174001,0.792134728089398,-6.09224666009864,"TG.57:2|TG.15:0_20:1_22:1__Pp",26,0.443594121986263,0.661309474433651,0.794390328421847,"TG 57:2|TG 15:0_20:1_22:1","TG 57:2","TG","C60 H112 O6",928.845,14.57,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1474","TG.57:3;O2|TG.16:0_16:1_9:0;O(FA.16:1)__Pp",-3.04651371878013,-13.4516234163692,-0.947454158732319,0.352870579413599,0.546925904710292,-5.7518565895073,"TG.57:3;O2|TG.16:0_16:1_9:0;O(FA.16:1)__Pp",26,-0.948346621268806,0.352405211817768,0.548395276144227,"TG 57:3;O2|TG 16:0_16:1_9:0;O(FA 16:1)","TG 57:3;O2","TG","C60 H110 O8",958.82,13.65,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1475","TG.57:3|TG.18:1_19:1_20:1__Pp",-0.88615459639527,-6.20623791498464,-0.198975767391496,0.843961362998258,0.937376933711806,-6.17194880818765,"TG.57:3|TG.18:1_19:1_20:1__Pp",26,-0.199176584728163,0.843802421445374,0.937200399391617,"TG 57:3|TG 18:1_19:1_20:1","TG 57:3","TG","C60 H110 O6",926.8303,14.48,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1476","TG.57:4|TG.18:1_21:1_18:2__Pp",-0.645378065877175,-0.532398728100866,-1.0529467586912,0.302874075884028,0.501361756382179,-5.65085918143516,"TG.57:4|TG.18:1_21:1_18:2__Pp",26,-1.05003506211868,0.304160986040478,0.504245061673388,"TG 57:4|TG 18:1_21:1_18:2","TG 57:4","TG","C60 H108 O6",924.8146,14.35,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1477","TG.57:5|TG.18:1_19:1_20:3__Pp",-0.972015886084393,-3.87051545498615,-0.544233003559814,0.591312900664711,0.72799471139742,-6.04470542544053,"TG.57:5|TG.18:1_19:1_20:3__Pp",26,-0.544574276689683,0.591070953452908,0.727497801786411,"TG 57:5|TG 18:1_19:1_20:3","TG 57:5","TG","C60 H106 O6",922.7987,14.15,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1478","TG.58:1__Pp",-0.135777052552039,-1.85267345913656,-0.362032020132812,0.720376669974438,0.841041568555914,-6.1554684572146,"TG.58:1__Pp",27,-0.363191298561339,0.719514981152836,0.840878953877411,"TG 58:1","TG 58:1","TG","C61 H116 O6",944.8762,14.73,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1479","TG.58:1|TG.16:0_24:0_18:1__Pp",0.422084593463351,0.240473473423672,1.21001267161512,0.238082769799968,0.437110952755778,-5.48273806848682,"TG.58:1|TG.16:0_24:0_18:1__Pp",26,1.19711824813506,0.242951595429009,0.444647259558751,"TG 58:1|TG 16:0_24:0_18:1","TG 58:1","TG","C61 H116 O6",944.8764,14.72,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1480","TG.58:2__Pp",-0.324852139539569,-0.19827769197675,-1.17064118213319,0.252803959273958,0.458354842048111,-5.5545964916697,"TG.58:2__Pp",27,-1.17649508318325,0.25047834343333,0.455557487119368,"TG 58:2","TG 58:2","TG","C61 H114 O6",942.8606,14.65,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1481","TG.58:2|TG.18:0_18:1_22:1__Pp",-0.0689563057231661,1.90845526755472,-0.444285529466342,0.660825144689999,0.792990173627999,-6.09353212207857,"TG.58:2|TG.18:0_18:1_22:1__Pp",26,-0.420155915620977,0.678109416910882,0.806250624396595,"TG 58:2|TG 18:0_18:1_22:1","TG 58:2","TG","C61 H114 O6",942.86,14.63,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1482","TG.58:3__Pp",-0.363496548176457,0.7029939463929,-1.04242236126305,0.307212644605065,0.503710909034379,-5.68953453071023,"TG.58:3__Pp",27,-1.0461151382775,0.30551755687076,0.504245061673388,"TG 58:3","TG 58:3","TG","C61 H112 O6",940.8457,14.55,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1483","TG.58:3|TG.18:1_20:1_20:1__Pp",-0.130121782817586,2.67503510001605,-0.626642773580427,0.536821812964054,0.683654912790108,-5.99721912257386,"TG.58:3|TG.18:1_20:1_20:1__Pp",26,-0.607202032850782,0.549419047686713,0.696265028823454,"TG 58:3|TG 18:1_20:1_20:1","TG 58:3","TG","C61 H112 O6",940.8453,14.54,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1484","TG.58:4|TG.18:1_20:1_20:2__Pp",-0.313858346910054,2.53400930604163,-1.60342883668345,0.121948855931855,0.307914247949413,-4.97449911450006,"TG.58:4|TG.18:1_20:1_20:2__Pp",26,-1.54757441970687,0.13481121708948,0.329664404815451,"TG 58:4|TG 18:1_20:1_20:2","TG 58:4","TG","C61 H110 O6",938.8305,14.41,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1485","TG.58:5|TG.18:0_18:1_22:4__Pp",-4.71918478888099,-11.3079085724972,-1.12319033267425,0.272490871631178,0.474109677995054,-5.57825323190181,"TG.58:5|TG.18:0_18:1_22:4__Pp",26,-1.12431374870646,0.271999796987771,0.474408445220713,"TG 58:5|TG 18:0_18:1_22:4","TG 58:5","TG","C61 H108 O6",936.8142,14.29,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1486","TG.58:6|TG.18:1_18:1_22:4__Pp",-0.552261598199616,2.02057565449903,-1.85609954299339,0.0757859495614728,0.247100406973541,-4.58855161023288,"TG.58:6|TG.18:1_18:1_22:4__Pp",26,-1.82835619628286,0.0799527992702905,0.252208830218477,"TG 58:6|TG 18:1_18:1_22:4","TG 58:6","TG","C61 H106 O6",934.7992,14.07,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1487","TG.58:7__Pp",-0.147821543160712,-0.372011336376313,-0.302274868743044,0.764948262810774,0.875681429826177,-6.17522175925056,"TG.58:7__Pp",27,-0.302973011362853,0.764417199652248,0.87663213832041,"TG 58:7","TG 58:7","TG","C61 H104 O6",932.7836,13.7,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1488","TG.58:7|TG.18:1_18:2_22:4__Pp",-0.392086553065009,1.80482300283896,-1.67161615766171,0.107617846563923,0.296841643128926,-4.87464737461181,"TG.58:7|TG.18:1_18:2_22:4__Pp",26,-1.63092538742033,0.115961020949138,0.303322760415273,"TG 58:7|TG 18:1_18:2_22:4","TG 58:7","TG","C61 H104 O6",932.7834,13.65,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1489","TG.58:8__Pp",-0.314411455152626,-3.13986389034182,-0.145454108220412,0.885521162923603,0.95603102337133,-6.21023969275492,"TG.58:8__Pp",27,-0.145614702505847,0.885393278927423,0.955206192961863,"TG 58:8","TG 58:8","TG","C61 H102 O6",930.7678,13.24,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1490","TG.58:8|TG.18:1_18:2_22:5__Pp",-0.592244351401239,-0.27756138062398,-2.23256908459853,0.0351895962499249,0.149491569470484,-3.93927355322971,"TG.58:8|TG.18:1_18:2_22:5__Pp",26,-2.19023962594368,0.0384595750008685,0.159047075733626,"TG 58:8|TG 18:1_18:2_22:5","TG 58:8","TG","C61 H102 O6",930.768,13.19,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1491","TG.59:1|TG.15:0_22:0_22:1__Pp",1.02552166916631,-1.77754686421116,0.649012825488669,0.522506102752118,0.682517394360106,-5.98321306027041,"TG.59:1|TG.15:0_22:0_22:1__Pp",26,0.649337813773365,0.522286421289648,0.690413800400761,"TG 59:1|TG 15:0_22:0_22:1","TG 59:1","TG","C62 H118 O6",958.8924,14.74,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1492","TG.59:2|TG.15:0_22:1_22:1__Pp",0.208032327267066,0.386608302047671,0.83922414998007,0.409643140590373,0.600405732183143,-5.84519252252882,"TG.59:2|TG.15:0_22:1_22:1__Pp",26,0.820953012578313,0.419753236261049,0.610336505890936,"TG 59:2|TG 15:0_22:1_22:1","TG 59:2","TG","C62 H116 O6",956.8767,14.64,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1493","TG.59:4;O2|TG.14:1_15:1_14:0;O(FA.16:1)__Pp",-0.555408352524937,-0.812573763562536,-1.86076335155955,0.0750999816223897,0.245551625304667,-4.5810287767793,"TG.59:4;O2|TG.14:1_15:1_14:0;O(FA.16:1)__Pp",26,-1.83313445518713,0.0792165265922601,0.251934527195057,"TG 59:4;O2|TG 14:1_15:1_14:0;O(FA 16:1)","TG 59:4;O2","TG","C62 H112 O8",984.8362,13.41,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1494","TG.60:2|TG.22:0_16:1_22:1__Pp",0.363436117047543,0.603379201589303,1.42318952481615,0.167579031172731,0.369435591448975,-5.22215876888429,"TG.60:2|TG.22:0_16:1_22:1__Pp",26,1.39402207506717,0.176084625981118,0.380810334814658,"TG 60:2|TG 22:0_16:1_22:1","TG 60:2","TG","C63 H118 O6",970.8917,14.7,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1495","TG.60:3__Pp",-0.794289213674517,-0.75324094970295,-2.60210980536471,0.0153650742313299,0.0777606365446434,-3.2411060064375,"TG.60:3__Pp",27,-2.61332418641105,0.0149630545344966,0.0763903310445354,"TG 60:3","TG 60:3","TG","C63 H116 O6",968.8766,14.63,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1496","TG.60:3;O2|TG.18:1_18:1_8:0;O(FA.16:0)__Pp",-2.6139651772721,-4.66724261109847,-0.678707281173699,0.503830019333191,0.676422309693004,-5.96389040641865,"TG.60:3;O2|TG.18:1_18:1_8:0;O(FA.16:0)__Pp",26,-0.679375500076068,0.503400131881463,0.675845159757812,"TG 60:3;O2|TG 18:1_18:1_8:0;O(FA 16:0)","TG 60:3;O2","TG","C63 H116 O8",1000.8662,14.21,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1497","TG.60:3|TG.16:1_22:1_22:1__Pp",0.401556112651882,1.54992940538343,1.3210686010372,0.198963006544816,0.402770329770724,-5.35150930927095,"TG.60:3|TG.16:1_22:1_22:1__Pp",26,1.30218780193379,0.205211389674898,0.409012656903913,"TG 60:3|TG 16:1_22:1_22:1","TG 60:3","TG","C63 H116 O6",968.8766,14.62,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1498","TG.60:6|TG.18:1_20:1_22:4__Pp",-0.295998951193291,-0.9684063590703,-1.24043292284554,0.226831233610748,0.426881570805256,-5.4477902356736,"TG.60:6|TG.18:1_20:1_22:4__Pp",26,-1.21126578224249,0.237585892867088,0.437579056419909,"TG 60:6|TG 18:1_20:1_22:4","TG 60:6","TG","C63 H110 O6",962.8302,14.32,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1499","TG.60:7|TG.18:1_20:2_22:4__Pp",-0.237077672570323,-1.24061670896154,-0.441349547549329,0.662919178583998,0.794683752700076,-6.09481994749939,"TG.60:7|TG.18:1_20:2_22:4__Pp",26,-0.439620117203533,0.664145512344142,0.796153837660743,"TG 60:7|TG 18:1_20:2_22:4","TG 60:7","TG","C63 H108 O6",960.8147,14.08,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1500","TG.61:2|TG.15:0_22:1_24:1__Pp",1.5932793968586,-1.41751552198835,1.03363394550697,0.311633216728748,0.507199891574991,-5.67007693360229,"TG.61:2|TG.15:0_22:1_24:1__Pp",26,1.03412098950604,0.311388072522801,0.506931071911245,"TG 61:2|TG 15:0_22:1_24:1","TG 61:2","TG","C64 H120 O6",984.9079,14.72,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1501","TG.61:3|TG.16:1_22:1_23:1__Pp",0.576010437760576,-1.09230737382842,1.35581845843435,0.187805358694009,0.39176601706062,-5.30841164562539,"TG.61:3|TG.16:1_22:1_23:1__Pp",26,1.34649470147743,0.190722838069769,0.395724391289146,"TG 61:3|TG 16:1_22:1_23:1","TG 61:3","TG","C64 H118 O6",982.8926,14.64,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1502","TG.62:3__Pp",-2.71363907347053,-2.79216699358888,-1.80408062375497,0.0833070656324121,0.255856001045192,-4.69525647317004,"TG.62:3__Pp",27,-1.80619724355295,0.0829419135367978,0.25745169961822,"TG 62:3","TG 62:3","TG","C65 H120 O6",996.9085,14.7,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1503","TG.62:3|TG.16:1_22:1_24:1__Pp",0.218037432458911,0.278960406497351,0.648174668923106,0.523038696899616,0.682517394360106,-5.98374638116878,"TG.62:3|TG.16:1_22:1_24:1__Pp",26,0.640705051500117,0.527785169897221,0.692606468726455,"TG 62:3|TG 16:1_22:1_24:1","TG 62:3","TG","C65 H120 O6",996.9075,14.69,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1504","TG.62:6|TG.18:1_20:1_24:4__Pp",1.37487054521131,-7.92532300521557,0.423764126757208,0.675519869771198,0.803992973838113,-6.10235769580462,"TG.62:6|TG.18:1_20:1_24:4__Pp",26,0.424164353280749,0.675223864255787,0.804463232337499,"TG 62:6|TG 18:1_20:1_24:4","TG 62:6","TG","C65 H114 O6",990.8608,14.44,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1505","TG.63:2|TG.23:0_16:1_24:1__Pp",-1.13249240534676,-5.68535220723616,-0.325748432901844,0.747443939254286,0.862264365998006,-6.13882655026731,"TG.63:2|TG.23:0_16:1_24:1__Pp",26,-0.326061894230846,0.747203638527399,0.862842296870925,"TG 63:2|TG 23:0_16:1_24:1","TG 63:2","TG","C66 H124 O6",1012.9392,14.77,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1506","TG.63:3|TG.16:1_23:1_24:1__Pp",2.12791971105426,-2.27800634571761,1.5251746026568,0.140314557644802,0.337031813833696,-5.08498359025769,"TG.63:3|TG.16:1_23:1_24:1__Pp",26,1.52568778129293,0.140159037003337,0.335598425707667,"TG 63:3|TG 16:1_23:1_24:1","TG 63:3","TG","C66 H122 O6",1010.9238,14.71,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1507","TG.64:1|TG.22:0_24:0_18:1__Pp",-2.94545760342706,-8.50349609810906,-0.766306997314126,0.450981720244882,0.632692256299652,-5.90207121075406,"TG.64:1|TG.22:0_24:0_18:1__Pp",26,-0.767061161698071,0.450525601706503,0.635650667134994,"TG 64:1|TG 22:0_24:0_18:1","TG 64:1","TG","C67 H128 O6",1028.97,14.79,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1508","TG.64:2__Pp",-0.814914315891979,-4.34900111856181,-0.408283677282066,0.686548531110023,0.811312172804128,-6.13776738890408,"TG.64:2__Pp",27,-0.408739040196223,0.686211439312368,0.811737922113411,"TG 64:2","TG 64:2","TG","C67 H126 O6",1026.9546,14.84,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1509","TG.64:4;O2|TG.14:1_16:1_18:0;O(FA.16:1)__Pp",-3.2335172048593,-13.5928391663281,-1.18030227502161,0.249471324695357,0.454436028083561,-5.51613247562471,"TG.64:4;O2|TG.14:1_16:1_18:0;O(FA.16:1)__Pp",26,-1.18135142823061,0.249037593290085,0.454356988385045,"TG 64:4;O2|TG 14:1_16:1_18:0;O(FA 16:1)","TG 64:4;O2","TG","C67 H122 O8",1054.915,14.37,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1510","TG.65:2|TG.21:0_22:1_22:1__Pp",11.3818521419362,-10.8159633558649,3.74711474504023,0.000998464731235335,0.0138275600512181,-0.732699807743128,"TG.65:2|TG.21:0_22:1_22:1__Pp",26,3.75058084304334,0.000987102342095231,0.0138836239974172,"TG 65:2|TG 21:0_22:1_22:1","TG 65:2","TG","C68 H128 O6",1040.9705,14.8,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1511","TG.65:3|TG.20:1_22:1_23:1__Pp",-0.690360187594191,-9.8929731678329,-0.180108227856228,0.85858298587598,0.947289664037575,-6.1755158448465,"TG.65:3|TG.20:1_22:1_23:1__Pp",26,-0.180285383325083,0.858442188483247,0.947134319805213,"TG 65:3|TG 20:1_22:1_23:1","TG 65:3","TG","C68 H126 O6",1038.9552,14.77,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1512","TG.66:1|TG.24:0_24:0_18:1__Pp",2.03914533937865,-14.589925476259,0.693995303336877,0.494362707070596,0.671456465612805,-5.95361846459802,"TG.66:1|TG.24:0_24:0_18:1__Pp",26,0.69462974456096,0.493957688112857,0.670906358183623,"TG 66:1|TG 24:0_24:0_18:1","TG 66:1","TG","C69 H132 O6",1057.0028,14.87,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1513","TG.66:3|TG.22:1_22:1_22:1__Pp",2.11741411811231,-1.51389028356243,1.37868824610418,0.180734203038,0.383371715277407,-5.27952856953393,"TG.66:3|TG.22:1_22:1_22:1__Pp",26,1.37933170744522,0.180511073487086,0.384096925104771,"TG 66:3|TG 22:1_22:1_22:1","TG 66:3","TG","C69 H128 O6",1052.9708,14.81,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1514","TG.68:3;O2|TG.16:0_18:1_18:1;O(FA.16:0)__Pp",-1.98096963849311,-2.34218713833231,-1.32635375576242,0.197233508387753,0.400662833792923,-5.34501627566937,"TG.68:3;O2|TG.16:0_18:1_18:1;O(FA.16:0)__Pp",26,-1.32692594597162,0.197020220334546,0.403043122090354,"TG 68:3;O2|TG 16:0_18:1_18:1;O(FA 16:0)","TG 68:3;O2","TG","C71 H132 O8",1112.9926,14.62,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1515","TG.68:5;O2|TG.18:1_18:2_18:0;O(FA.14:1)__Pp",4.59716559635271,-8.29490701946684,1.29854078423951,0.206467364908115,0.407334885803516,-5.37893558981123,"TG.68:5;O2|TG.18:1_18:2_18:0;O(FA.14:1)__Pp",26,1.29979591052022,0.206017144840065,0.409012656903913,"TG 68:5;O2|TG 18:1_18:2_18:0;O(FA 14:1)","TG 68:5;O2","TG","C71 H128 O8",1108.9601,14.5,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1516","TG.69:3;O2|TG.17:0_17:0_18:2;O(FA.17:0)__Pp",3.04253000296134,-6.80013938006919,0.881193815622169,0.386971586484257,0.581957269596479,-5.81025181016144,"TG.69:3;O2|TG.17:0_17:0_18:2;O(FA.17:0)__Pp",26,0.882040302252951,0.386504078675013,0.581393770067983,"TG 69:3;O2|TG 17:0_17:0_18:2;O(FA 17:0)","TG 69:3;O2","TG","C72 H134 O8",1127.0081,14.61,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1517","TG.70:6;O2|TG.18:1_18:2_18:1;O(FA.16:1)__Pp",-2.53965328309218,-4.75661460940058,-0.956897751564257,0.348179887819613,0.544733050298427,-5.74321471471268,"TG.70:6;O2|TG.18:1_18:2_18:1;O(FA.16:1)__Pp",26,-0.957736192594437,0.347745004221453,0.544784905671294,"TG 70:6;O2|TG 18:1_18:2_18:1;O(FA 16:1)","TG 70:6;O2","TG","C73 H130 O8",1134.9761,14.51,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
