"","Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CompoundName","CleanName","LipidABV","Formula","Mass","RT","LargerLipidGroup.ABV","LargerLipidGroup","LIPIDClass_CommonName","LipidClass_LIPID_MAPS","LIPID_MAPS"
"365","Cer_EODS.d23:0_27:1_22:0__Np",-0.309177038903912,1.35342494753854,-1.17570158869554,0.251270499128488,0.445377695923219,-6.24852506031773,"Cer_EODS.d23:0_27:1_22:0__Np",26,-1.15437788058354,0.259710920857597,0.458331930269116,"Cer_EODS d23:0_27:1_22:0","Cer EODS d23:0 27:1 22:0","Cer_EODS","C72 H141 N O5",1100.0798,14.88,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"366","Cer_EODS.d24:0_22:0_22:0__Np",-0.621949915743021,2.66634949936132,-1.49735561880328,0.147366107902886,0.323542928294663,-5.83623716818542,"Cer_EODS.d24:0_22:0_22:0__Np",26,-1.4872397083708,0.149972736225292,0.328753794663351,"Cer_EODS d24:0_22:0_22:0","Cer EODS d24:0 22:0 22:0","Cer_EODS","C68 H135 N O5",1046.0329,14.85,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"367","Cer_EODS.d46:1__Np",0.540718991996066,-2.80925749716875,0.83933702013451,0.409251359145118,0.600442979650624,-6.58398870543322,"Cer_EODS.d46:1__Np",27,0.840823208184093,0.408417441177186,0.599908943310399,"Cer_EODS d46:1","Cer EODS d46:1","Cer_EODS","C46 H89 N O5",735.6737,11.2,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"368","Cer_EODS.d48:1__Np",-0.0621849328981812,1.32545296257497,-0.332869536291044,0.74212925101057,0.834373431804331,-6.88486755978709,"Cer_EODS.d48:1__Np",26,-0.320898206015194,0.751065170050939,0.840579314701658,"Cer_EODS d48:1","Cer EODS d48:1","Cer_EODS","C48 H93 N O5",763.7051,11.87,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"369","Cer_EODS.d48:2__Np",-0.269007599773097,-2.661962137392,-0.548375045641401,0.588308470157208,0.736334472325796,-6.78790260839122,"Cer_EODS.d48:2__Np",27,-0.549637258470076,0.587445187947514,0.736045423865345,"Cer_EODS d48:2","Cer EODS d48:2","Cer_EODS","C48 H91 N O5",761.6895,11.22,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"370","Cer_EODS.d52:0__Np",1.71134645050538,0.0076311681858963,2.97541871429211,0.00641363061797937,0.0405731849963478,-3.04378766089322,"Cer_EODS.d52:0__Np",27,2.98124199990701,0.00631624545760987,0.0399571180035755,"Cer_EODS d52:0","Cer EODS d52:0","Cer_EODS","C52 H103 N O5",821.7833,13.57,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"371","Cer_EODS.d52:1__Np",-2.44016665038573,-5.07854139208708,-0.745345495781203,0.46302769749071,0.642787269450174,-6.65883067105313,"Cer_EODS.d52:1__Np",27,-0.746141133461844,0.462541196235346,0.643605074739064,"Cer_EODS d52:1","Cer EODS d52:1","Cer_EODS","C52 H101 N O5",819.7675,12.71,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"372","Cer_EODS.d54:0__Np",3.44043014947397,-1.58324780591603,2.43126174066855,0.0186032470775832,0.0811017962483404,-4.44889667554003,"Cer_EODS.d54:0__Np",53,2.43263712385996,0.0185365077422855,0.0858817618117078,"Cer_EODS d54:0","Cer EODS d54:0","Cer_EODS","C54 H107 N O5",849.8146,14.02,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"373","Cer_EODS.d54:0__Np",3.44043014947397,-1.58324780591603,2.43126174066855,0.0186032470775832,0.0811017962483404,-4.44889667554003,"Cer_EODS.d54:0__Np",53,2.43263712385996,0.0185365077422855,0.0858817618117078,"Cer_EODS d54:0","Cer EODS d54:0","Cer_EODS","C54 H107 N O5",849.8148,14.04,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"374","Cer_EODS.d55:0__Np",-0.575357242477908,1.70318337031466,-2.7291781216434,0.0117089080894449,0.060306057593424,-3.59931280073499,"Cer_EODS.d55:0__Np",26,-2.65179091325192,0.0139632209043461,0.0695462542903791,"Cer_EODS d55:0","Cer EODS d55:0","Cer_EODS","C55 H109 N O5",863.8302,14.08,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"375","Cer_EODS.d55:1__Np",0.348051671017489,1.25901703890123,1.29267376684859,0.201955692178036,0.387914893886524,-6.45188761804699,"Cer_EODS.d55:1__Np",53,1.2953612105728,0.201028560302284,0.388699741182489,"Cer_EODS d55:1","Cer EODS d55:1","Cer_EODS","C55 H107 N O5",861.8149,13.85,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"376","Cer_EODS.d55:1__Np",0.348051671017489,1.25901703890123,1.29267376684859,0.201955692178036,0.387914893886524,-6.45188761804699,"Cer_EODS.d55:1__Np",53,1.2953612105728,0.201028560302284,0.388699741182489,"Cer_EODS d55:1","Cer EODS d55:1","Cer_EODS","C55 H107 N O5",861.8146,13.84,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"377","Cer_EODS.d56:0__Np",0.801376156526912,0.768059570769193,3.58906186430824,0.00141446411390723,0.0141626228946398,-1.60211897155976,"Cer_EODS.d56:0__Np",27,3.61482347901941,0.00132238469771589,0.013269446449494,"Cer_EODS d56:0","Cer EODS d56:0","Cer_EODS","C56 H111 N O5",877.8455,14.2,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"378","Cer_EODS.d60:0__Np",-0.90190767797769,3.57257064569366,-1.95775529521683,0.0620092885996688,0.182269727095996,-5.10828489913247,"Cer_EODS.d60:0__Np",26,-1.94737229232316,0.0632819375715652,0.185542003358443,"Cer_EODS d60:0","Cer EODS d60:0","Cer_EODS","C60 H119 N O5",933.9084,14.57,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"379","Cer_EODS.d63:3__Np",0.76468443233263,-2.78603356701006,0.458344027127334,0.650672958060873,0.780734414804615,-6.83412807423639,"Cer_EODS.d63:3__Np",27,0.458870273436258,0.650291966538039,0.780347596404818,"Cer_EODS d63:3","Cer EODS d63:3","Cer_EODS","C63 H119 N O5",969.9085,13.87,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"380","Cer_EODS.d65:3__Np",-0.491325122129606,1.00253409475285,-1.84626094988513,0.0772508889799422,0.211576552406242,-5.29817333896179,"Cer_EODS.d65:3__Np",26,-1.81358615821892,0.0822661780332911,0.223211727810608,"Cer_EODS d65:3","Cer EODS d65:3","Cer_EODS","C65 H123 N O5",997.94,14.23,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"381","Cer_EODS.d68:4__Np",1.56846820986016,1.47029817145396,4.3490030816118,0.000202159398096407,0.00313751385845623,0.288951544897381,"Cer_EODS.d68:4__Np",27,4.36369761691307,0.000193861237790372,0.00296913790510517,"Cer_EODS d68:4","Cer EODS d68:4","Cer_EODS","C68 H127 N O5",1037.9718,14.37,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"382","Cer_EODS.d69:3__Np",-0.11251816257104,3.67561083563601,-0.708417367827486,0.485525149842145,0.660223451420861,-6.68560897361095,"Cer_EODS.d69:3__Np",26,-0.673622943902643,0.506987155332352,0.678313849203285,"Cer_EODS d69:3","Cer EODS d69:3","Cer_EODS","C69 H131 N O5",1054.0035,14.53,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"383","Cer_EODS.d69:4__Np",1.39827977370384,1.04209265721149,4.50117042897664,0.000136354454375841,0.00247735501048245,0.674940384314072,"Cer_EODS.d69:4__Np",27,4.52005949697334,0.000129289542088332,0.00221313274986498,"Cer_EODS d69:4","Cer EODS d69:4","Cer_EODS","C69 H129 N O5",1051.9869,14.42,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"384","Cer_EODS.d72:1__Np",1.23289337259895,0.0566417804620145,4.87164172501082,5.223382817041e-05,0.0014139575811711,1.61863057083383,"Cer_EODS.d72:1__Np",27,4.8999354416709,4.82916797958671e-05,0.00125525219384883,"Cer_EODS d72:1","Cer EODS d72:1","Cer_EODS","C72 H141 N O5",1100.0796,14.88,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"385","Cer_EOS.d18:1_30:0_18:2__Np",1.62946411104784,1.79200726802895,4.50743035009744,0.000134161855700942,0.00247735501048245,0.690847636133633,"Cer_EOS.d18:1_30:0_18:2__Np",27,4.52261011717036,0.000128437501908282,0.00221313274986498,"Cer_EOS d18:1_30:0_18:2","Cer EOS d18:1 30:0 18:2","Cer_EOS","C66 H125 N O5",1011.9561,14.37,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"386","Cer_EOS.d20:1_30:1_18:2__Np",-0.0747656426791106,2.93616452572476,-0.352890200849285,0.727257934526135,0.82588120564724,-6.87781665218145,"Cer_EOS.d20:1_30:1_18:2__Np",26,-0.342982050730364,0.734598035436554,0.832286621837818,"Cer_EOS d20:1_30:1_18:2","Cer EOS d20:1 30:1 18:2","Cer_EOS","C68 H127 N O5",1037.9717,14.36,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"387","Cer_EOS.d21:1_25:1_18:2__Np",0.435501675418381,-10.0577463201958,0.122806556042847,0.903285093247895,0.950803560456785,-6.9341393872247,"Cer_EOS.d21:1_25:1_18:2__Np",26,0.122926139703208,0.903189204701794,0.951413786672297,"Cer_EOS d21:1_25:1_18:2","Cer EOS d21:1 25:1 18:2","Cer_EOS","C64 H119 N O5",981.9098,14.16,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"388","Cer_EOS.d21:1_29:0_18:2__Np",-0.0930720567585244,3.75956859017144,-0.500008022338128,0.621632953559926,0.762240330150004,-6.8135638286192,"Cer_EOS.d21:1_29:0_18:2__Np",26,-0.481898823751203,0.634243269121851,0.769314910723013,"Cer_EOS d21:1_29:0_18:2","Cer EOS d21:1 29:0 18:2","Cer_EOS","C68 H129 N O5",1039.9877,14.49,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"389","Cer_EOS.d21:1_32:1_18:2__Np",0.953209620318742,1.84754203307545,4.47879826805867,0.000144486775760568,0.00247735501048245,0.618106208814401,"Cer_EOS.d21:1_32:1_18:2__Np",27,4.51374214189998,0.000131424231984798,0.00221706965261311,"Cer_EOS d21:1_32:1_18:2","Cer EOS d21:1 32:1 18:2","Cer_EOS","C71 H133 N O5",1080.0188,14.53,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"390","Cer_EOS.d25:1_21:0_18:2__Np",0.98558141536512,0.973865067129107,4.27138993081376,0.000247062199609479,0.00356564785842792,0.0926878925296917,"Cer_EOS.d25:1_21:0_18:2__Np",27,4.30036733077673,0.000228380374287998,0.00336499690723075,"Cer_EOS d25:1_21:0_18:2","Cer EOS d25:1 21:0 18:2","Cer_EOS","C64 H121 N O5",983.9244,14.13,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"391","Cer_EOS.d26:1_23:0_18:2__Np",1.45348820739258,1.46624079624163,4.55528069092619,0.000118523975067514,0.00241151186543853,0.812502833603313,"Cer_EOS.d26:1_23:0_18:2__Np",27,4.57364357829083,0.00011252007682533,0.00211823969510788,"Cer_EOS d26:1_23:0_18:2","Cer EOS d26:1 23:0 18:2","Cer_EOS","C67 H127 N O5",1025.9713,14.42,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"392","Cer_EOS.d49:2__Np",-0.915654600237151,-0.387228219996484,-2.76974438249273,0.0106630240281068,0.0570233676441535,-3.51205914404094,"Cer_EOS.d49:2__Np",26,-2.7387009702879,0.0114421419598599,0.0594582733985578,"Cer_EOS d49:2","Cer EOS d49:2","Cer_EOS","C49 H93 N O5",775.7053,11.56,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"393","Cer_EOS.d53:1__Np",-0.0529800806040807,1.13226378688748,-0.279396864631779,0.782339115061197,0.869763829924769,-6.9016977982555,"Cer_EOS.d53:1__Np",26,-0.269636720280583,0.78974455204636,0.876322839448964,"Cer_EOS d53:1","Cer EOS d53:1","Cer_EOS","C53 H103 N O5",833.7836,13.37,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"394","Cer_EOS.d56:1__Np",0.45295536710473,1.96232735116493,1.5089139158818,0.137497747383298,0.307783419142613,-6.15597066872717,"Cer_EOS.d56:1__Np",53,1.51158691543359,0.136811058348972,0.310425091458487,"Cer_EOS d56:1","Cer EOS d56:1","Cer_EOS","C56 H109 N O5",875.8303,14.13,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"395","Cer_EOS.d56:1__Np",0.45295536710473,1.96232735116493,1.5089139158818,0.137497747383298,0.307783419142613,-6.15597066872717,"Cer_EOS.d56:1__Np",53,1.51158691543359,0.136811058348972,0.310425091458487,"Cer_EOS d56:1","Cer EOS d56:1","Cer_EOS","C56 H109 N O5",875.8304,14.12,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"396","Cer_EOS.d63:3__Np",3.77636273034376,-7.43916849072478,1.42202353743437,0.167401900159784,0.346049850220611,-5.9403874434258,"Cer_EOS.d63:3__Np",27,1.42356242796322,0.166934671324307,0.349406408048232,"Cer_EOS d63:3","Cer EOS d63:3","Cer_EOS","C63 H119 N O5",969.9087,14.16,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"397","Cer_EOS.d65:3__Np",0.902216220562659,-0.160725068591457,2.31145315990881,0.0293542510939239,0.107110809634255,-4.44971206162512,"Cer_EOS.d65:3__Np",27,2.31846977370785,0.0288918791929902,0.107701597022866,"Cer_EOS d65:3","Cer EOS d65:3","Cer_EOS","C65 H123 N O5",997.9399,14.22,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"398","Cer_EOS.d66:3__Np",-0.129661527377253,3.26049525441564,-0.732675521383123,0.470867375466891,0.648500319325149,-6.66795311095438,"Cer_EOS.d66:3__Np",26,-0.703409946598273,0.488568715202398,0.665021320386859,"Cer_EOS d66:3","Cer EOS d66:3","Cer_EOS","C66 H125 N O5",1011.956,14.36,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"399","Cer_EOS.d67:4__Np",0.294910656013987,-0.0865969981481578,0.891424999581904,0.37689192917178,0.574970125237159,-6.88607221704245,"Cer_EOS.d67:4__Np",53,0.892804992758891,0.376155131913382,0.575354235935842,"Cer_EOS d67:4","Cer EOS d67:4","Cer_EOS","C67 H125 N O5",1023.9555,14.22,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"400","Cer_EOS.d67:5__Np",4.60889170498584,-3.76321174469785,2.48542908757153,0.0200013063731876,0.0852802953054591,-4.10106489786058,"Cer_EOS.d67:5__Np",27,2.48823111298249,0.01986052576065,0.0858817618117078,"Cer_EOS d67:5","Cer EOS d67:5","Cer_EOS","C67 H123 N O5",1021.9407,14.38,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"401","Cer_EOS.d68:3__Np",1.38121899038992,2.72415342370896,4.29516843959358,0.000232342350050612,0.00346726276229375,0.152767240540085,"Cer_EOS.d68:3__Np",27,4.31228307525586,0.000221448805767446,0.00330469756299111,"Cer_EOS d68:3","Cer EOS d68:3","Cer_EOS","C68 H129 N O5",1039.9879,14.5,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"402","Cer_EOS.d69:5__Np",-1.37630984569995,-4.2526648050021,-0.981441780159697,0.335797427880116,0.539873212779634,-6.45501456804036,"Cer_EOS.d69:5__Np",27,-0.982613053924926,0.335212401865604,0.541926716349394,"Cer_EOS d69:5","Cer EOS d69:5","Cer_EOS","C69 H127 N O5",1049.9707,14.39,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"403","Cer_EOS.d70:4__Np",0.00332725668624079,3.60255438142899,0.0158489992404698,0.987486160532234,0.99291752335221,-6.94179096850738,"Cer_EOS.d70:4__Np",26,0.0153958363765846,0.987843658768684,0.993489587362528,"Cer_EOS d70:4","Cer EOS d70:4","Cer_EOS","C70 H131 N O5",1066.0029,14.49,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"404","Cer_EOS.d71:3__Np",-0.113402485981435,2.97080067308131,-0.757591898647624,0.456085752260653,0.637315504959664,-6.64922719666024,"Cer_EOS.d71:3__Np",26,-0.715989579960953,0.480906847438743,0.658559494610231,"Cer_EOS d71:3","Cer EOS d71:3","Cer_EOS","C71 H135 N O5",1082.0342,14.6,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"405","Cer_EOS.d72:4__Np",0.188045350902306,4.47117152986152,1.2885775288572,0.209855221382668,0.397189394616952,-6.11361717231776,"Cer_EOS.d72:4__Np",26,1.21437940792335,0.236417032553029,0.429312676898168,"Cer_EOS d72:4","Cer EOS d72:4","Cer_EOS","C72 H135 N O5",1094.035,14.56,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"406","Cer_EOS.d72:5__Np",1.23585582988723,0.539414425290796,3.87490652026111,0.000684635044662876,0.007812894039094,-0.90039242179793,"Cer_EOS.d72:5__Np",27,3.89053691985561,0.000655934405001371,0.00734141968674611,"Cer_EOS d72:5","Cer EOS d72:5","Cer_EOS","C72 H133 N O5",1092.0182,14.5,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"407","Cer_NDS.d15:0_20:0__Np",-0.0355254627433532,2.99703949291858,-0.202144590419307,0.841511093980072,0.916294586896916,-6.92084921372295,"Cer_NDS.d15:0_20:0__Np",26,-0.193961165158742,0.847838626614883,0.921263094318797,"Cer_NDS d15:0_20:0","Cer NDS d15:0 20:0","Cer_NDS","C35 H71 N O3",553.5433,9.1,"Sphingolipids ","SP","Ceramides","Ceramide non-hydroxyfatty acid-dihydrosphingosine",""
"408","Cer_NDS.d16:0_16:0__Np",9.15948799819707,-2.0600998566859,3.3673929996571,0.00246308743575409,0.0203335728738848,-2.13474878732106,"Cer_NDS.d16:0_16:0__Np",27,3.37103035810982,0.00243623665128727,0.0199702779021012,"Cer_NDS d16:0_16:0","Cer NDS d16:0 16:0","Cer_NDS","C32 H65 N O3",511.4963,7.63,"Sphingolipids ","SP","Ceramides","Ceramide non-hydroxyfatty acid-dihydrosphingosine",""
"409","Cer_NDS.d16:0_18:2__Np",0.667538312170692,1.16568061109148,3.0281892646015,0.00581192848062303,0.0382208178047752,-2.94161737952086,"Cer_NDS.d16:0_18:2__Np",26,2.94963208042614,0.00699245006044463,0.0423917284914456,"Cer_NDS d16:0_18:2","Cer NDS d16:0 18:2","Cer_NDS","C34 H65 N O3",535.4962,7.39,"Sphingolipids ","SP","Ceramides","Ceramide non-hydroxyfatty acid-dihydrosphingosine",""
"410","Cer_NDS.d16:0_20:0__Np",0.0882838790177258,5.00455953178266,0.433347170998249,0.666591851283479,0.791230067747632,-7.19107889083845,"Cer_NDS.d16:0_20:0__Np",53,0.434758201780213,0.665572081012579,0.791666338751835,"Cer_NDS d16:0_20:0","Cer NDS d16:0 20:0","Cer_NDS","C36 H73 N O3",567.5593,9.56,"Sphingolipids ","SP","Ceramides","Ceramide non-hydroxyfatty acid-dihydrosphingosine",""
"411","Cer_NDS.d16:0_20:0__Np",0.0882838790177258,5.00455953178266,0.433347170998249,0.666591851283479,0.791230067747632,-7.19107889083845,"Cer_NDS.d16:0_20:0__Np",53,0.434758201780213,0.665572081012579,0.791666338751835,"Cer_NDS d16:0_20:0","Cer NDS d16:0 20:0","Cer_NDS","C36 H73 N O3",567.5592,9.58,"Sphingolipids ","SP","Ceramides","Ceramide non-hydroxyfatty acid-dihydrosphingosine",""
"412","Cer_NDS.d16:0_24:0__Np",0.604780852101389,5.02910542670673,5.19567006154847,2.26184314203276e-05,0.000822745442914415,2.44474218759541,"Cer_NDS.d16:0_24:0__Np",27,5.32140735868529,1.62617094627532e-05,0.000610600961762733,"Cer_NDS d16:0_24:0","Cer NDS d16:0 24:0","Cer_NDS","C40 H81 N O3",623.6219,11.25,"Sphingolipids ","SP","Ceramides","Ceramide non-hydroxyfatty acid-dihydrosphingosine",""
"413","Cer_NDS.d17:0_16:0__Np",0.141142156829333,2.9682415555287,0.873557534287648,0.386458229734238,0.579329579836572,-6.90183358971121,"Cer_NDS.d17:0_16:0__Np",53,0.877826787642302,0.384154515396333,0.578993775653191,"Cer_NDS d17:0_16:0","Cer NDS d17:0 16:0","Cer_NDS","C33 H67 N O3",525.5121,8.13,"Sphingolipids ","SP","Ceramides","Ceramide non-hydroxyfatty acid-dihydrosphingosine",""
"414","Cer_NDS.d17:0_16:0__Np",0.141142156829333,2.9682415555287,0.873557534287648,0.386458229734238,0.579329579836572,-6.90183358971121,"Cer_NDS.d17:0_16:0__Np",53,0.877826787642302,0.384154515396333,0.578993775653191,"Cer_NDS d17:0_16:0","Cer NDS d17:0 16:0","Cer_NDS","C33 H67 N O3",525.5121,8.12,"Sphingolipids ","SP","Ceramides","Ceramide non-hydroxyfatty acid-dihydrosphingosine",""
"415","Cer_NDS.d17:0_20:0__Np",0.120125830801705,4.70300763108739,0.693865189365253,0.490918448160309,0.6652259297539,-7.04303217633742,"Cer_NDS.d17:0_20:0__Np",53,0.696862057915017,0.489053479597209,0.665021320386859,"Cer_NDS d17:0_20:0","Cer NDS d17:0 20:0","Cer_NDS","C37 H75 N O3",581.5748,10.02,"Sphingolipids ","SP","Ceramides","Ceramide non-hydroxyfatty acid-dihydrosphingosine",""
"416","Cer_NDS.d17:0_20:0__Np",0.120125830801705,4.70300763108739,0.693865189365253,0.490918448160309,0.6652259297539,-7.04303217633742,"Cer_NDS.d17:0_20:0__Np",53,0.696862057915017,0.489053479597209,0.665021320386859,"Cer_NDS d17:0_20:0","Cer NDS d17:0 20:0","Cer_NDS","C37 H75 N O3",581.5748,10.03,"Sphingolipids ","SP","Ceramides","Ceramide non-hydroxyfatty acid-dihydrosphingosine",""
"417","Cer_NDS.d17:0_22:0__Np",0.261806804561315,4.68395283897002,1.12143385409647,0.267361143113604,0.463967728515327,-6.65578451226167,"Cer_NDS.d17:0_22:0__Np",53,1.12434835820528,0.266129499524751,0.463734636896422,"Cer_NDS d17:0_22:0","Cer NDS d17:0 22:0","Cer_NDS","C39 H79 N O3",609.6061,10.87,"Sphingolipids ","SP","Ceramides","Ceramide non-hydroxyfatty acid-dihydrosphingosine",""
"418","Cer_NDS.d17:0_22:0__Np",0.261806804561315,4.68395283897002,1.12143385409647,0.267361143113604,0.463967728515327,-6.65578451226167,"Cer_NDS.d17:0_22:0__Np",53,1.12434835820528,0.266129499524751,0.463734636896422,"Cer_NDS d17:0_22:0","Cer NDS d17:0 22:0","Cer_NDS","C39 H79 N O3",609.6061,10.86,"Sphingolipids ","SP","Ceramides","Ceramide non-hydroxyfatty acid-dihydrosphingosine",""
